building_id,mean_temp,std_temp,pct_above_18,pct_below_15
1496,14.804038749143364,8.114954623678823,42.511662875428925,52.45691483209315
14960,16.883440727425214,7.196744781642143,51.39682313555096,39.334710449462214
14966,13.034001718339756,7.106543256586139,30.733783387144115,62.283533900792484
14971,10.411342871152797,6.735460150688251,18.98017493733457,74.65687391540605
14972,10.26349964452841,6.7715903129111945,18.66617561304975,74.98695638830065
14987,9.880312042675225,6.403084473631403,16.410175306268933,77.82576430370199
14989,10.352356737511773,6.500340105417064,18.367346938775512,75.60329819131444
14991,13.53616948004373,7.666073878214197,34.867992177314214,58.79889178617992
14992,12.824502780062899,6.62276643306315,26.066014487342244,64.34421128618723
15009,16.21836664736287,6.6224901458908265,45.95248463734456,42.577539071950454
15013,17.11846420393312,6.772146954134441,51.67250960640529,37.91276924725586
15015,16.172082629394534,6.637610372316448,45.7060175334071,42.86322240190655
15018,14.453112923403637,6.911023220313839,35.896408839779006,54.74447513812155
15019,18.159091481586806,6.910031580300748,58.601903595396664,33.13684962617061
15022,18.2369655523333,6.7029949253090315,60.69166021303337,31.45098835806873
15024,16.958958461154445,7.120672998593083,51.42004402609154,40.15827785055438
15025,18.41858273767979,6.688461790122727,60.626704709712286,30.724368079035685
15028,17.342023730945503,6.750032916060022,54.92614855622624,36.386110657949224
15029,10.288542046376516,6.327427676781043,17.253161230032415,75.94252839996496
15030,11.084071155384118,6.9168677549889805,21.983864118895966,72.35498938428874
15040,12.170011633134022,6.42262112777145,24.0287844140408,67.87463018229268
15044,12.484575797023796,6.529733102476724,25.78781038374718,65.81618832634634
15051,12.056548375049772,6.904614701425281,24.589576875300754,67.8734095054779
15052,12.994230463441768,6.5073236679572934,27.099645398510198,62.28848854089817
15055,13.47453722784979,6.946320225972838,30.59287959646173,59.435631259595
15061,13.501420715290944,6.7846245888929175,32.53282268536128,57.93581050063612
15063,13.553390211218316,6.828421083796974,30.882444458273696,59.966394921899315
15068,15.336792220125291,6.68626855926855,39.65878336377634,49.11109623494984
15069,15.959585803900383,6.610162832115765,43.99732544779915,45.27621343679958
15080,15.395812487741694,6.583411359568625,39.96970620736958,48.7396639103761
15081,15.884541786728631,6.627182035470429,43.79402112073424,45.61269877093501
15084,13.312998194910467,6.876042264882924,30.59805654884549,61.11901312028925
15096,14.161234400675522,6.800595292675488,35.18691116526114,55.68032519960023
15109,13.65512299641916,6.876670668981221,32.55834809317759,58.9455866197341
15116,11.854851414886879,6.325093368615425,22.431823232483573,67.9608876472269
15118,16.284643163296373,6.656986690048336,46.79659875399899,42.200917662906214
15119,11.64096784608937,6.680260255342606,23.27461625590751,68.95871577549507
15120,12.988825028829982,7.50856724610634,31.913394401383638,61.52072256742041
15121,13.034828094710571,7.505214158873141,32.13218269837929,61.328141443906546
15124,14.325722881300631,7.0467318812761,36.77823448815815,53.69471829897704
15125,15.450741572252257,6.779853008903033,43.42869986834923,46.5925997281358
15126,14.948308792070648,7.331284547800866,41.0516924106396,51.10020632353761
15130,12.5868485725453,6.973078463028348,28.152861238757314,63.599230195200505
15131,12.616262095072,6.971470881382761,28.25641025641026,63.45167652859961
15133,14.717865530505456,6.541233779826242,36.26296407146668,52.156883157442714
15136,12.186461485615347,6.965497256091374,26.340559421912914,66.60933791963309
15141,10.237241173392249,6.278501311743837,16.96341264667536,76.44638200782269
15147,12.153134464000463,7.0268209321128685,26.521950774285802,65.97401807173932
15150,13.856893821485682,6.503231086526251,32.43928506458068,57.17323085319265
15166,12.844979598823082,7.018308276254945,29.74685513393552,60.80143528264905
15173,15.88706756289215,6.87191510026869,45.03279168826486,45.106037727344436
15177,15.27554967434148,6.784782671222778,40.32890458050729,50.29081111214345
15179,15.118463258448639,7.12677086593101,40.41614881930802,51.04638575953173
15184,12.437476438044666,7.150563329776698,28.57450551028467,64.58161323904226
15185,12.624088271527453,6.793735524394046,26.949785252679327,64.14188041049519
15186,11.878325602930925,7.372256719098192,26.94070268018331,67.12361378379987
15187,12.625079280277967,7.247112832944424,29.606410208851138,63.33048929777052
15188,11.86884077446877,7.397309943561537,26.954909948754548,67.02151912535808
15191,14.79222674922802,7.203857366508175,40.2371610865287,50.78782105118016
15192,13.722215737646732,7.083434642939055,34.34583829147617,56.810922527713416
15193,11.929443296825164,6.78708562932214,24.724022231898164,67.88284711728095
15195,12.719008539302452,6.624603430385335,27.54188661923342,63.909927830056354
15199,12.222634094081869,6.536055329040656,24.433883142298015,67.09300158419532
15200,14.748072049541372,7.305309826181802,39.38051573958249,52.30613860931636
15202,14.951745930004623,6.434370663897349,34.31281681599213,52.76395134621767
15203,12.924018507516124,7.26005180134018,30.016685205784206,62.76001112347053
15204,13.852527206172915,7.464926726351361,35.06084181129064,57.85491056586209
15206,12.86805431418758,6.589592823428588,27.11812743691022,65.39873248917282
15216,16.298920972854454,6.9824315231296925,47.25626123287351,43.50068856055832
15218,15.767637226825068,6.919488468086892,43.053244087027295,47.009803326085105
15220,16.7840520624533,6.9176846263996605,50.6954869581535,39.56065866016138
15222,15.568224907060591,7.008184144147546,42.402050086229934,48.12237363064442
15230,16.45538452962545,6.721968436080288,48.43586302437335,40.69959738516819
15237,14.764349609964702,7.348106043137096,39.163259289642,52.8256662009562
15238,16.487559067577997,6.693246571748807,48.55206083276259,40.68805647753016
15240,16.718551479296554,6.712244046033905,49.36110254942539,40.108317555369645
15247,12.263049612544757,6.768021242993565,24.87951969415502,66.957434779097
1527,17.69673738870124,6.753641093668548,56.785448075212194,34.55240568419534
15287,12.660096520525066,6.690612230632469,27.432020509921877,63.98853382320285
15288,11.330789299716226,6.378805930767546,20.212457749879285,72.74424593594077
15290,15.011418983332883,6.568791042318166,38.22508621451941,50.91077902555487
15292,14.975546674252804,6.683633748602544,39.46288004028947,50.37059744468409
15293,16.64471210874112,6.205317568197818,49.24001181839073,38.97661490649246
153,12.374675359863271,6.660585372887811,25.712475359053787,65.77302168403266
15302,15.124353861650155,7.223972005182096,41.41688934676926,49.88087955957632
15304,14.693089696890432,7.406614074686033,39.2566481779068,52.61866500786204
15306,15.020899966251832,6.984989247570273,39.60691081402354,51.12113465014411
15308,14.010733964933419,7.350604356351362,35.9587605290239,56.91961733429889
15320,17.547808422959868,6.5435707199734825,56.8784017552002,33.94582507067213
15328,16.611226197661537,6.748229976943179,50.1780252887205,40.37179896836627
15333,17.53888654060815,6.523634843096282,56.782227839274825,33.912228710886424
15338,16.034058757316867,7.181159470676391,47.611832443646705,44.14904776335113
15343,12.176389953314638,5.917729825687878,20.214880660740533,68.843704066634
15348,13.354326166710882,6.988321580310317,31.69011893775211,58.87574271285917
15352,12.202102124815376,6.971610511602195,25.726262746929336,67.36351690359574
15353,15.772711955321919,6.880630933483022,45.464378883963604,44.531167150947
15355,15.581135665811786,6.780172786886759,44.04878984864113,46.13447192304925
15360,16.029803319284166,6.855965878361586,46.52278177458034,43.70913207322341
15361,16.555344207649615,6.725414065515861,49.050614221592255,40.38064020789038
15362,18.110294015924918,6.444813049437249,59.771138519079216,30.69296644255458
15363,18.455453827085012,6.3397427414057095,62.460483547798205,28.543865117176487
15364,10.620233979263094,5.863049139261232,15.874378671486669,77.03117939448713
15365,10.664497069880339,5.836507821661376,15.928190608150846,76.94358263803127
15366,10.573796656686765,5.8737650234090655,15.760290708602218,77.12705970803835
15367,10.492877172835795,4.456242238968584,7.68962486572453,83.54375636500608
15369,17.133026660676432,6.979776039702148,52.969677443338824,38.54818523153942
15370,16.355235853990532,6.80980684930475,47.578998938515554,42.413107972020356
15372,16.68634575160529,6.822012036517658,50.021865433872684,40.332354594864746
15375,16.477387061060234,6.738442481160143,47.487017340230736,42.047808206842035
15376,12.863888927169624,7.803372477298128,33.429300073718395,60.95116654380267
15377,14.751050680972547,7.017535348195479,37.19101782855419,53.479795143458254
15378,15.322209905173336,6.911385623502798,40.632667219411495,49.326553748794396
15379,14.74655747513078,6.988605811123199,37.127300446477186,53.435696395513446
15380,15.054716012138638,7.006427867226011,39.11886876792081,51.580301560132135
15382,12.494382060920628,7.457005954137273,30.1301609971436,63.32446117891457
15384,14.393343137803086,6.7933470694434765,35.25063339854398,55.131329976588304
15386,16.51033174627822,6.897672486969237,48.14011091383354,41.917099581333154
15387,15.409167468806446,6.652756819561837,43.08882545198792,46.66956269910223
15393,16.96785692815909,6.848793802192633,50.91502980445637,39.30118997866397
15394,14.059967845704241,6.623510480610197,32.48706240487063,55.19330289193303
154,11.973692757892783,6.839243032912951,24.827720207253886,67.90284974093265
15401,14.34477227096205,7.124874495401915,36.64721440866535,55.41794365842395
15402,13.983514365092958,6.693946663682547,33.033891384238466,56.95557800176226
15403,12.286199867595887,6.907847564866161,26.806184012066364,65.88612368024133
15404,14.549472910786639,6.797248344537281,36.44784331541354,53.867898336740616
15405,12.948186048141775,7.21802448192937,31.00974999176521,60.933331137389246
15406,14.738945896569252,7.015744366729414,37.854397319228624,52.830250665264956
15409,17.0122524082067,6.762420941075341,50.467105522488076,39.27628207655012
15410,14.087440254837386,6.410948046415252,31.462199248819307,56.19538135435648
15411,16.858764560299264,6.864680612884189,51.13066666666667,39.41155555555555
15413,16.57991368382012,6.914519909460623,49.07127742308875,41.4913819608978
15415,16.504643102876617,6.899028885751662,48.852423620857174,41.686278743387675
15417,16.269201337185358,6.809862653208269,47.377518500513155,42.626802787230595
15419,16.05903960105632,6.724955990591815,45.88268001112038,43.56130108423687
15420,16.555022112073935,6.815732488311748,49.27307056879868,41.05027141845646
15431,16.53417825469128,6.843325375295049,48.989731699238156,41.37131500496854
15432,16.904979822141804,6.755755835088818,51.30738286796025,38.928655939422626
15435,16.605427907526238,6.745927975236702,49.501760248224834,40.676651351512625
15436,16.345887190985348,6.762793652159172,47.97805420233647,42.07775623137682
1544,13.929531771575586,6.674147457577226,33.704539230899634,56.11250929101412
15457,14.248835713169079,6.70193060904683,34.56869009584664,55.240268631414224
15459,16.804842344999237,6.837904880641547,50.86266878943334,40.2653458340704
15460,13.190294318031249,7.047771274955247,30.10684350005396,61.96803088988284
15462,14.59392437865047,6.98116869334031,36.61288889453041,54.70735329584544
15482,9.620291453456813,5.831286132027503,13.03075180764875,80.7282864361007
15484,10.126610969965942,6.086366418555995,15.27171064127206,77.87524025860563
156,14.184890250493744,6.950239792342222,34.75495076889036,55.07430762990006
15605,17.625412910053797,6.951279432409146,57.201169459125154,34.94096480377825
1573,9.67357813829537,6.163817810217671,15.147514411576319,80.06562005725415
1575,14.098490441021813,7.120713204736683,35.866411862221405,54.876588690366546
1576,13.4126041386959,7.9494104839120014,35.98131303633466,58.01866716815298
1578,15.276689576550098,7.321424525713688,40.5498714782521,51.738823648001606
1588,12.79352154437867,6.383027775583474,28.064384201916337,60.250642673521845
1594,17.878067862872097,6.577648432843541,57.0172051832726,32.88892642552062
1595,14.152333339121713,7.015810617004804,35.440567528216356,54.98497537200153
1599,16.377316030228133,6.742910967818316,47.30395370179611,42.40256213361302
1601,12.712247949596184,6.653831056459164,26.603097549699488,65.15487748497458
1602,14.455819778291248,6.8204959043298965,34.22176820208024,54.57141530460624
1624,13.304076076691246,6.9117638051747905,31.45086940674514,60.10484337814369
1627,14.710687164536724,7.130562185436897,38.52452034667064,52.980132450331126
1632,11.07154484352853,6.825151262568129,22.491189257325136,71.31299359452576
1636,12.53307795942787,6.717210890726378,25.11929049554031,67.23431519668178
1637,13.944519699751066,6.5806498557585025,31.970088778350604,57.50498245845206
1638,12.021686120583515,6.158407492793012,21.77690297621068,68.91437879661994
1639,18.81974966647547,5.9303086047513185,63.773928771132915,24.85140517890057
1640,16.129305776170185,7.120883600923659,46.93098200198271,44.08676468534886
16468,15.929549175259394,6.760376124517962,43.400002340632206,46.089388743899725
16469,16.133887009370824,6.758125398156177,44.26469570832276,45.509997002052444
16495,17.872463847291392,6.747387313954876,58.990968367885635,32.277027123432305
16497,14.388468128408086,6.983950056985602,37.819386909693456,52.97431648715825
1654,14.175197495005996,7.6516564204579085,38.34814556812692,55.66553936384167
1655,13.948789427067155,7.112985284826511,35.59458343295586,56.032777620796836
1656,16.361229433319444,7.08438330696884,48.897717099373324,42.23552670844524
1662,11.905749180837514,6.618370584044261,23.569280613717403,67.94648592788448
1663,13.949634440761713,6.59909271719525,33.67864570173563,55.68502069930613
1664,14.865735271191012,6.994528742042924,40.43680397880852,50.03882483610022
1665,17.103318105981757,6.454863619686577,53.52465631238408,35.318769378884625
1675,15.498589578127161,6.650651737909239,41.39153827341649,47.48002771663813
1686,13.906219015379103,6.6987308516552675,32.738641276268204,57.708326743217455
1689,14.545205915855062,6.771440739813373,37.17924040887034,51.917212873945154
1705,14.961811277951174,6.586466009620497,40.54054054054054,46.912655728776635
1706,13.707549756692076,7.288059594396598,35.13712882733108,56.22887467383046
1712,15.478006024026763,6.6723125098482,42.129493484763984,47.002991431323835
1715,12.433115266361071,6.90248495753344,27.315349820054806,65.47363555320764
1718,10.937630587654478,6.357942549741189,19.085387279755032,74.50094540100062
1719,10.422385889575525,6.063630174543253,15.687865291322417,77.6909449144825
1723,15.06501998034337,7.355894738069361,41.4411648611903,49.89912723126179
1724,11.778739734416304,6.302071866225662,21.60342368045649,69.60912981455064
1725,15.474490966702291,7.408560267985468,44.10539137124175,47.86631621685151
1728,16.17245501349762,7.113737155926734,47.249198196783816,44.10478390562271
1733,15.04855249254865,7.055947006756915,40.536646101761306,49.86220114436004
1736,16.771795772388312,6.728751579431319,49.1677997900136,39.81824127781889
1748,17.36060069323964,7.087045231096564,55.23658817661122,36.8891793804503
1752,17.41844654363434,6.887446618942981,54.527254374158815,36.66722745625841
1755,12.700312254587933,6.691070317383721,27.452612931798054,64.01417183348096
1759,12.782109113898777,7.1822448946766695,32.14526126220637,59.767281246994855
176,10.212295744405802,6.671763344476114,18.431921357135543,76.9618049629655
1764,15.164665945417184,7.013868816411895,40.90844179689094,49.4145007956261
1765,15.574239305704277,6.798691097803756,42.86360574651399,46.23249454603947
1768,10.434333318833145,5.877967268279067,15.132651843602085,78.0716757487769
1769,14.819729702060437,7.541527515425976,41.78930249728123,50.657993195582115
1776,11.172708041729903,7.024214701245116,22.837746720608067,71.46929018021332
178,12.456329435306962,7.565801710566017,30.62343384739577,63.3154504633289
1787,16.520458384185652,7.171299844274111,49.96681155386163,41.53052266449693
1788,16.61720112315546,7.148698483261012,50.41502839667977,41.09654871122761
179,12.555327452933135,7.275539933019657,28.09864657332483,65.47100505626555
1802,14.801525753537769,6.859580995488278,37.82718727404194,52.18365871294288
1805,11.418093032203425,6.9417777401460325,22.917120848775525,69.95585349901897
1809,13.588976940501055,6.139243890393678,27.635506475870812,59.6369412880001
1810,14.145314020477066,6.066265266177579,32.69335901908208,53.5079270038789
1817,13.108510267651845,7.0561147722796145,31.10107480768715,60.54973330831703
18191,13.951151654848083,7.344377610018708,35.51753172550671,57.05629397967162
1827,17.495847797038564,6.51826994403077,55.38273116962645,33.996325780771585
1833,13.385961430984556,6.667912812654552,28.436064729364297,64.33660986393099
18392,18.0189347815827,7.156244941800234,57.89074519491213,34.72447940367071
18394,17.092092447068133,6.923519700845165,51.83398590446359,38.878621769772906
184,15.235410183277413,6.711737403032554,40.27820958990663,47.51928110802435
1840,13.06464564550447,7.235783150791736,30.554897548264837,62.34158474475897
1841,11.409076904829783,6.007167283276926,18.78465237230754,71.97389725724939
1842,15.43548251151249,7.010803778540005,42.92724947140359,48.09835808817771
1845,12.498234138558974,5.976262969773452,21.23429136606935,66.59297184081917
1848,14.47345830945317,6.9348896563936036,35.88456868138677,55.14955517557555
1849,13.351306605257518,7.1007670933452305,31.18247559508304,60.92856522655949
1850,14.033050071132253,6.82827777859343,33.62095761479068,57.39099081177187
1851,13.563847060441761,7.223338370155735,32.75369581558507,59.239956568946795
1853,12.840734571448026,7.01481024763675,30.176713256572874,61.762206760667446
1854,9.347119876840582,6.104405406293837,15.308177626789615,78.51007037126911
1856,14.007171565622492,6.596240330629235,31.775484170242375,56.95233677374464
1859,14.186424623334092,7.062516018573074,36.91463825486398,54.22492209214184
1860,13.514020643259721,7.118237066776481,32.55654274416373,59.400076107278174
1865,14.100199286233865,6.772514521230438,33.38976171383881,56.273944937780286
1866,12.150328231595196,6.688408915325567,25.119929206837128,67.19062922080946
1867,14.272388869610555,6.685907365293464,34.86599401831745,55.02566071989666
1869,16.512264916373923,6.669784900403367,48.52985612346884,41.22213699649025
1872,14.768556060419817,6.628652712571075,37.285031352827964,52.36232693859812
1873,15.738462572769773,6.830509475836331,43.72095803015135,46.541857789597934
18743,14.381212551110822,6.414987685548789,35.22704689984102,53.52245627980922
18749,15.743396999858563,7.190296627854935,44.18069540591567,47.246696035242294
1877,15.816277771809945,6.869494297284367,44.23782335491691,45.67637395936334
1878,14.558798100303935,7.057420326358291,38.25011309217402,52.88346046453586
1880,13.104023998913027,6.655922059880584,28.70872804193875,61.30782672675434
1881,11.805117776186476,7.055841666464888,24.49895577620635,66.77353167478842
1885,15.716272121683764,7.08909689962305,44.05661266647814,46.46574825947023
1897,12.219615084892785,6.765649702342639,26.15377374032148,66.12929796898167
1910,15.627714546815424,6.045483780525448,38.27742242787153,47.37003266194883
1922,14.29714659060193,6.515290999859219,34.06088594519049,52.64021389074558
1925,13.3497083402962,6.7602847384334,30.52959911558001,57.0832565607644
1931,18.160559514358738,6.290753394812821,58.66542544763112,31.075701156710505
1934,9.83715954629024,6.360726703860133,15.8086491613849,79.33212607252187
1935,11.346172741049571,7.015708265492918,23.402692603896288,69.83299580706809
1938,9.794058992079783,6.354783711233393,15.758820550334814,79.48553823645264
1939,11.33119166226074,6.999380462237724,23.261994188930622,69.97803132308128
1943,12.133316162803789,7.5722284184531405,28.78360518341822,65.23032041776804
1944,12.100365342075886,7.43001671705965,27.814134026240655,65.93927437205274
1946,10.37168818054871,6.271848315782608,18.024159135172987,74.61977810359542
1948,15.021896598133893,6.852638728965046,39.44778341420379,50.10889942655492
195,12.486519916479706,6.682819275609288,25.35399119361263,66.10271682531562
1953,13.966759220977728,6.264256620805242,31.260533146350767,56.27068187130186
1956,14.807030734156374,6.488065291181479,36.558831558831564,51.51105651105651
1965,13.322993402874433,6.725230319199695,28.862326212275345,62.029501525941
1966,13.258384094094458,6.818486312035134,28.927338987970458,62.51330344760861
1968,14.786848577210927,6.826815157849986,35.83622366974029,53.66043481938922
1972,14.625165685082575,6.786345857718011,36.58495699604131,53.66919833399956
1973,14.061525068049763,6.554785340936385,34.479324468383545,55.102956853503905
1974,14.633835902761842,6.586687558711352,35.99604250010754,53.25848496580205
1975,16.045707848344183,6.795707202384322,47.72337619518628,42.69370260468183
1976,15.260001448532712,6.723434352892913,40.95978571343913,47.29000983727022
1977,16.0778296831449,6.606460566418982,46.94791393021756,42.562032813507514
1978,15.638491961373708,6.677362310469356,43.12143050524063,46.37152397282349
1979,19.489022014719517,5.781801649979076,68.00126830393174,23.204196933010493
1980,14.257971784843614,6.912935330222773,35.55017040963106,55.00926561872303
1981,14.324525233942003,6.909035223317197,36.78156447764291,53.392468098350456
1982,14.77485955464079,6.709963910464004,37.103490345851895,52.85911309144918
1983,18.990224626034472,6.2673253073668205,64.22039454765054,27.736239719330534
1984,12.418724527376046,6.694544585325208,25.71961620469083,64.448960554371
1986,15.252469093736837,6.905677190871301,41.43056956055037,47.108284812802914
1988,14.538082608655015,6.7982200146767084,36.31187863359593,51.465478688637376
1989,15.105921348393633,6.714580499732824,39.53045889902931,48.20052242897223
1990,13.436844259142191,6.486435145421273,28.42543590424208,59.65293561391576
1991,14.600062730733278,6.76986065053742,36.9355420281248,52.00330880013575
1992,11.050571520245969,6.664638567259944,20.876345468572058,72.83439256456413
1993,8.631452108399632,5.463866720133205,10.23011484106585,86.00617908975258
1994,14.76409119366553,6.30092342328732,37.52674189353581,49.76886614371408
1996,12.826166948433578,6.3001026318679605,25.797123949620605,64.64903258359371
2000,15.939702919412724,7.030593601681412,45.22782305148911,45.642046781469325
2001,15.784707926794413,7.029222012056021,44.59267251949581,46.34974741282064
2002,16.040252003253336,7.048321250375001,46.02345846968416,45.4756039269037
2003,16.669932619014126,7.602546852383494,51.50305618970469,41.6039472715222
2005,15.80979692927952,6.9997529642578735,44.39495438996579,46.626757886735085
2006,15.450506017075678,7.005943776246831,41.70161702329892,49.41604191666568
2007,16.834076008759446,6.960862389927054,51.439932378537335,39.78713525483053
2008,16.159399170697405,7.797158888180565,49.05560212349818,44.35037720033529
201,17.85562988001378,6.477207965777517,55.924632846622465,32.71516813433785
2018,15.9575640477355,6.311038619448109,42.69584754171276,43.69262000615855
2019,15.918010509960359,6.310385459656048,42.48475764371767,43.99377909007923
202,13.734069791204817,6.611303991313415,30.9728980346318,58.240682849919814
2023,15.839693957527327,6.310209509058321,41.987302614286584,44.856345660041654
2024,16.137595567120467,6.631937196030138,46.58738782244758,42.89206809127128
203,12.939106683801162,6.561219610603384,26.912267511590855,64.12652381719563
2030,11.376630211434245,6.115254850894633,19.304767167328077,72.68297583764505
2038,16.487642332044263,6.663118549189912,48.558508347478025,41.08631216274416
2039,12.683639747336654,6.28787220635683,23.90722002869222,66.36027778130436
2041,15.713839501381301,6.6167962570422345,43.82501579279848,45.7821079741484
2049,15.551591779952869,6.538842948658897,42.713750014161256,46.67323748994551
2057,14.86924031128533,7.049335366073729,37.735747144027435,53.08553063925173
2058,15.626115552202846,6.942290483817155,42.43215728161821,47.88377449180547
2059,14.550093917895369,6.825054661189547,36.05067233580921,53.80786156093891
2060,14.321352597484053,6.94030690347601,35.04087766493459,55.52878085540785
2061,13.325880544624836,7.174527539955426,32.092095845120824,59.924503220968674
2069,15.000763981287877,6.9866884497405835,40.29277766685423,50.10255386346722
2070,13.208502034750126,7.449314215520501,32.362024519521185,60.26680506044803
2071,13.412099283661426,7.01042077072174,31.130992249545496,60.67601186489331
2072,12.92196082500353,6.854325712160965,28.395899227501292,62.92938971754191
2073,14.445158466282248,6.869129806165413,35.61893615577719,54.70435579075921
2075,16.770470387060342,6.878378581494304,50.603753910323256,39.95203336809176
2077,12.446303709323884,7.34340403508789,29.157388048816063,62.89201147469247
2097,14.255745562662002,7.200310020161884,36.47964837113097,55.566225899386865
2103,11.314005691388124,6.273119017724307,20.162502658267766,71.57376784705977
2112,15.38758409628194,6.538781937368013,39.83172902570691,47.124162012620324
2113,15.303372414772772,6.571722695839116,39.70573125372459,48.146435690360235
2114,11.577342772411669,6.535323084937877,23.112784032046413,68.73172640836154
2118,15.403644278916197,6.479064145840142,39.56643501711441,47.64547246136293
2122,15.537882670148703,6.597308422132598,40.05256488477965,46.2934716290421
2123,15.106846578894146,6.763827338884614,39.10954516335682,49.70139075447914
2127,14.574460244802987,6.492462217994379,34.39123302651964,53.01307755399617
2128,18.595795147205845,5.956165630756838,62.15395161164685,26.615152128869436
2130,10.846433356421738,6.492899533307512,19.60327902034207,72.88848407156271
2134,13.544951632446569,7.368646531116187,34.76526622405333,58.053638439131916
2136,12.833814380370724,6.421066147212858,27.55294588924848,61.565870062512516
2137,13.5126588147324,7.608114803626277,34.850459269618284,57.81394018370784
2139,14.504594780179438,7.095304893971205,37.293924466338254,53.98752052545156
2140,14.833689395611966,7.220317008613995,39.4123739724411,52.13116043685183
2141,15.088440773058052,7.284810180558486,41.040023065027654,50.49799491520981
2142,10.116981044070402,5.599938040137317,12.897683183682517,78.89092118390423
2143,14.83150444854091,7.265134436327719,39.558240861403995,52.08045386934144
2144,14.445448442613632,7.38315420206476,37.90768744401707,54.530006849675964
2145,14.79747300095725,7.277495368031859,39.581931192842156,52.25332224817557
2146,9.996157877299868,5.601508056455954,12.869072472412766,79.26009272564596
2147,14.685106283146665,7.1637174216413175,38.5672909322045,52.75021951954707
2148,14.44896802124387,7.198704923425879,37.16130217422682,54.671897757541565
2149,14.167951142991816,7.179555566294104,36.02372255606614,55.503187882120365
2155,16.54053297341211,6.425754331855603,47.66846453198607,40.11879565781389
2156,12.602023861292965,6.411150015236526,24.77072310405644,65.0957420005039
2160,14.39278491893868,6.672086318889756,36.154155979055815,53.746846713162185
2161,12.0834971691917,6.831791668844567,25.803536303998808,65.98194634939874
2162,14.275581526759925,6.414602208866214,34.20362775358336,54.38882076867786
2165,13.50248322156669,7.076542781141902,31.863272757972943,59.89995567656556
2166,14.805507105737178,6.958006506518658,38.1777452198193,52.111135883470816
2171,14.0612823932177,7.14361908056908,34.468795148851314,57.24619986569807
2172,14.957419920944716,6.755646248683285,38.552531424221854,51.08827583369335
2173,14.60830859095753,6.846633001379724,36.19074474418022,53.6339046067404
2174,14.16224042010102,6.618292176839247,33.24498957338182,56.32736499327149
2175,15.709180419231975,6.963125016383116,44.554756974052864,45.95687659885492
2177,13.786099054608448,6.252625989972963,29.36454849498328,59.659358355010525
2179,17.110586980596963,6.707383751527662,52.492606675116185,37.42637739506449
2180,17.202137123222663,6.99303787893687,54.135476071267206,37.40917583558232
2181,16.4794718748172,7.068727580364922,49.51088748580291,41.83530158885239
2184,17.250971260931333,6.735062971786173,54.22383391279425,36.01380736974591
2185,17.23121663542588,7.194815743401864,53.9251415907412,38.60748584092588
2189,12.909901033426523,6.490599087829091,28.092260026392797,62.982385679040675
2190,12.106510993510767,6.466432247757706,23.858684154855087,68.53818489528241
2194,11.376023537579336,6.339737229232969,21.55571187994287,71.57383129756347
2195,16.98317495198235,6.950268847964531,52.681805184902785,38.52816431566908
2196,16.98245999050276,6.90711084576551,52.34052154087303,38.536075618676676
22206,13.498565703805857,6.899652268570829,34.79421889237623,56.210134656272146
22211,15.657581550097282,7.342673916385321,45.47742238946378,46.876763875823144
22212,11.451489002392815,6.783083202048454,22.988845386717884,70.20142325970797
2224,12.334211638128988,6.854813933910968,25.271804280070466,67.84422461509595
2226,11.982274331717289,7.04144785616529,24.616835651968874,68.50323561005004
2227,15.501637698318078,6.6793384727441865,41.379425853348074,47.893009077814625
2228,13.317366274223371,6.712475687887658,28.499975140456424,61.73917366877144
223,15.32829423258441,6.919501900774163,41.65453691075174,48.58282426562447
2230,11.97053413870329,7.0566666611196265,24.71754942063106,68.33791479791138
2231,15.649577126297666,6.647918807505404,42.19884253838691,47.213394440169935
22328,19.04869525979055,6.970951904541976,67.11509881773617,26.741787369962072
22330,18.67872129247855,6.792876402540851,63.344908431389904,29.09846943289392
22331,17.87205801199218,7.0512097384784385,57.85756781173568,34.27715223762202
22333,17.376551963622806,6.79186191542672,54.644683436905225,35.63713912265817
22334,13.71008352562565,7.853220522584945,37.59920762531998,55.62187262834283
22335,15.70159328123482,7.063136972456514,44.217065103396344,46.457095221448355
22336,16.94413692783219,7.258156731002561,53.02058317158491,39.216589356405784
22337,16.93385495653987,7.255514557899717,52.9178358470712,39.280077165906704
22338,16.964249836544212,7.231160764950052,53.019479808050484,39.14805968841072
22339,15.330264373175927,6.9773508773682735,41.79150037874077,47.96554024262021
22340,16.615592147451277,7.28826234326594,51.14370579048902,39.96386685856019
22341,12.702571449329971,6.882062387346022,26.13322046244254,65.56387869004145
22342,15.271222174589806,6.5307095773582695,40.657236126224156,48.35582154515778
2236,12.87339730804562,6.301851494854087,24.58807550983881,63.16526463187374
2238,11.891765445074716,7.016242009075683,24.103273397879207,69.07330567081604
22381,17.015366013440445,6.871441706054182,52.359435655549525,38.32178486454899
22383,16.248681418881954,7.02595177675137,48.509682318693834,41.69514407458971
22386,15.556008667787983,7.04381080930566,43.977684226689355,45.97126076441761
2239,13.507481957547816,5.820429608862493,26.889895217003275,59.28668231249793
22435,14.667865105491183,6.859148780721044,38.26648016965212,51.76044157680217
22437,13.470780436501968,6.166183979688507,27.76592703362435,59.63868669320256
22439,13.090494355708797,6.078044530216724,24.938274338732715,61.702410345552984
2244,10.144357394821117,5.873811896714762,14.738547494492348,79.15723489465437
2245,10.27133653596147,5.904661533106527,15.4435724448116,78.11739868741108
